id,value,location,sample date,measure
1614433,10.48,Boonsri,19-Mar-11,Dissolved oxygen
1615276,10.33,Boonsri,19-Mar-11,Dissolved oxygen
1628483,11.12,Chai,25-Mar-11,Dissolved oxygen
1629542,11.08,Chai,25-Mar-11,Dissolved oxygen
1630601,11.1,Chai,25-Mar-11,Dissolved oxygen
1616004,11.97,Somchair,26-Mar-11,Dissolved oxygen
1616483,12.24,Busarakhan,26-Mar-11,Dissolved oxygen
1643409,7.2,Kohsoom,30-Mar-11,Dissolved oxygen
1617394,12.58,Achara,31-Mar-11,Dissolved oxygen
1635726,9.63,Kannika,06-Apr-11,Dissolved oxygen
1636612,9.61,Kannika,06-Apr-11,Dissolved oxygen
1637498,9.59,Kannika,06-Apr-11,Dissolved oxygen
1638354,9.37,Sakda,07-Apr-11,Dissolved oxygen
1639216,9.32,Sakda,07-Apr-11,Dissolved oxygen
1640078,9.31,Sakda,07-Apr-11,Dissolved oxygen
1628513,10.81,Chai,08-Apr-11,Dissolved oxygen
1629572,10.92,Chai,08-Apr-11,Dissolved oxygen
1630631,10.79,Chai,08-Apr-11,Dissolved oxygen
1626225,7.34,Tansanee,09-Apr-11,Dissolved oxygen
1616041,9.82,Somchair,13-Apr-11,Dissolved oxygen
1616520,7.37,Busarakhan,13-Apr-11,Dissolved oxygen
1616971,10.1,Decha,15-Apr-11,Dissolved oxygen
1617427,9.2,Achara,16-Apr-11,Dissolved oxygen
1617464,9.4,Achara,22-Apr-11,Dissolved oxygen
1613548,9.56,Boonsri,23-Apr-11,Dissolved oxygen
1628561,10.98,Chai,23-Apr-11,Dissolved oxygen
1629620,10.96,Chai,23-Apr-11,Dissolved oxygen
1630679,10.97,Chai,23-Apr-11,Dissolved oxygen
1643457,6.34,Kohsoom,27-Apr-11,Dissolved oxygen
1635799,8.49,Kannika,12-May-11,Dissolved oxygen
1636685,8.47,Kannika,12-May-11,Dissolved oxygen
1637571,8.5,Kannika,12-May-11,Dissolved oxygen
1638428,9.08,Sakda,12-May-11,Dissolved oxygen
1639290,9.1,Sakda,12-May-11,Dissolved oxygen
1640152,9.09,Sakda,12-May-11,Dissolved oxygen
1617484,7.4,Achara,13-May-11,Dissolved oxygen
1613627,8.67,Boonsri,18-May-11,Dissolved oxygen
1643507,5.85,Kohsoom,18-May-11,Dissolved oxygen
1626261,6.42,Tansanee,19-May-11,Dissolved oxygen
1617008,9.3,Decha,20-May-11,Dissolved oxygen
1638480,8.61,Sakda,21-May-11,Dissolved oxygen
1639342,8.6,Sakda,21-May-11,Dissolved oxygen
1640204,8.66,Sakda,21-May-11,Dissolved oxygen
1628603,8.67,Chai,22-May-11,Dissolved oxygen
1629662,8.63,Chai,22-May-11,Dissolved oxygen
1630721,8.79,Chai,22-May-11,Dissolved oxygen
1635850,8.26,Kannika,22-May-11,Dissolved oxygen
1636736,8.24,Kannika,22-May-11,Dissolved oxygen
1637622,8.27,Kannika,22-May-11,Dissolved oxygen
1628646,8.23,Chai,26-May-11,Dissolved oxygen
1629705,8.27,Chai,26-May-11,Dissolved oxygen
1630764,8.21,Chai,26-May-11,Dissolved oxygen
1616077,8.91,Somchair,27-May-11,Dissolved oxygen
1616556,7.6,Busarakhan,27-May-11,Dissolved oxygen
1617520,8.6,Achara,27-May-11,Dissolved oxygen
1626285,5.44,Tansanee,10-Jun-11,Dissolved oxygen
1617552,7.1,Achara,11-Jun-11,Dissolved oxygen
1617043,7.8,Decha,17-Jun-11,Dissolved oxygen
1617588,10.3,Achara,17-Jun-11,Dissolved oxygen
1628687,7.45,Chai,18-Jun-11,Dissolved oxygen
1629746,8.55,Chai,18-Jun-11,Dissolved oxygen
1630805,9.85,Chai,18-Jun-11,Dissolved oxygen
1635894,7.82,Kannika,18-Jun-11,Dissolved oxygen
1636780,7.9,Kannika,18-Jun-11,Dissolved oxygen
1637666,7.8,Kannika,18-Jun-11,Dissolved oxygen
1638525,7.63,Sakda,18-Jun-11,Dissolved oxygen
1639387,7.58,Sakda,18-Jun-11,Dissolved oxygen
1640249,7.5,Sakda,18-Jun-11,Dissolved oxygen
1613704,6.19,Boonsri,23-Jun-11,Dissolved oxygen
1614593,5.98,Boonsri,23-Jun-11,Dissolved oxygen
1615436,5.61,Boonsri,23-Jun-11,Dissolved oxygen
1628736,5.15,Chai,24-Jun-11,Dissolved oxygen
1629795,6.25,Chai,24-Jun-11,Dissolved oxygen
1630854,6.6,Chai,24-Jun-11,Dissolved oxygen
1616116,7.66,Somchair,29-Jun-11,Dissolved oxygen
1616595,7.34,Busarakhan,29-Jun-11,Dissolved oxygen
1643556,6.18,Kohsoom,30-Jun-11,Dissolved oxygen
1638599,7.94,Sakda,08-Jul-11,Dissolved oxygen
1639461,7.81,Sakda,08-Jul-11,Dissolved oxygen
1640323,7.96,Sakda,08-Jul-11,Dissolved oxygen
1617625,7.9,Achara,09-Jul-11,Dissolved oxygen
1643607,5.91,Kohsoom,13-Jul-11,Dissolved oxygen
1617644,9.8,Achara,14-Jul-11,Dissolved oxygen
1635973,7.55,Kannika,14-Jul-11,Dissolved oxygen
1636859,7.42,Kannika,14-Jul-11,Dissolved oxygen
1637745,7.4,Kannika,14-Jul-11,Dissolved oxygen
1628777,6.89,Chai,17-Jul-11,Dissolved oxygen
1629836,6.27,Chai,17-Jul-11,Dissolved oxygen
1630895,6.42,Chai,17-Jul-11,Dissolved oxygen
1613780,7.67,Boonsri,20-Jul-11,Dissolved oxygen
1614669,7.84,Boonsri,20-Jul-11,Dissolved oxygen
1615512,7.59,Boonsri,20-Jul-11,Dissolved oxygen
1617081,10.2,Decha,20-Jul-11,Dissolved oxygen
1626317,6.16,Tansanee,21-Jul-11,Dissolved oxygen
1628824,8.17,Chai,28-Jul-11,Dissolved oxygen
1629883,7.96,Chai,28-Jul-11,Dissolved oxygen
1630942,7.98,Chai,28-Jul-11,Dissolved oxygen
1616158,8.81,Somchair,03-Aug-11,Dissolved oxygen
1616637,8.42,Busarakhan,03-Aug-11,Dissolved oxygen
1628846,6.71,Chai,03-Aug-11,Dissolved oxygen
1629905,6.63,Chai,03-Aug-11,Dissolved oxygen
1630964,6.69,Chai,03-Aug-11,Dissolved oxygen
1617681,6.6,Achara,04-Aug-11,Dissolved oxygen
1636041,7.62,Kannika,06-Aug-11,Dissolved oxygen
1636927,7.57,Kannika,06-Aug-11,Dissolved oxygen
1637813,7.57,Kannika,06-Aug-11,Dissolved oxygen
1638670,6.75,Sakda,06-Aug-11,Dissolved oxygen
1639532,6.69,Sakda,06-Aug-11,Dissolved oxygen
1640394,6.71,Sakda,06-Aug-11,Dissolved oxygen
1617700,9.4,Achara,11-Aug-11,Dissolved oxygen
1626347,6.63,Tansanee,12-Aug-11,Dissolved oxygen
1628897,8.92,Chai,12-Aug-11,Dissolved oxygen
1629956,8.69,Chai,12-Aug-11,Dissolved oxygen
1631015,7.37,Chai,12-Aug-11,Dissolved oxygen
1628915,8.16,Chai,14-Aug-11,Dissolved oxygen
1629974,8.37,Chai,14-Aug-11,Dissolved oxygen
1631033,7.92,Chai,14-Aug-11,Dissolved oxygen
1613859,7.59,Boonsri,18-Aug-11,Dissolved oxygen
1614748,7.59,Boonsri,18-Aug-11,Dissolved oxygen
1615591,7.43,Boonsri,18-Aug-11,Dissolved oxygen
1617108,7.9,Decha,18-Aug-11,Dissolved oxygen
1636101,7.48,Kannika,25-Aug-11,Dissolved oxygen
1636987,7.51,Kannika,25-Aug-11,Dissolved oxygen
1637873,7.52,Kannika,25-Aug-11,Dissolved oxygen
1616201,6.57,Somchair,28-Aug-11,Dissolved oxygen
1616679,6.18,Busarakhan,28-Aug-11,Dissolved oxygen
1643658,5.53,Kohsoom,31-Aug-11,Dissolved oxygen
1636126,8.1,Kannika,09-Sep-11,Dissolved oxygen
1637012,8.2,Kannika,09-Sep-11,Dissolved oxygen
1637898,8,Kannika,09-Sep-11,Dissolved oxygen
1638754,7.9,Sakda,09-Sep-11,Dissolved oxygen
1639616,7.9,Sakda,09-Sep-11,Dissolved oxygen
1640478,7.8,Sakda,09-Sep-11,Dissolved oxygen
1626372,6.79,Tansanee,11-Sep-11,Dissolved oxygen
1617737,8.5,Achara,14-Sep-11,Dissolved oxygen
1617138,9.4,Decha,15-Sep-11,Dissolved oxygen
1616242,8.26,Somchair,23-Sep-11,Dissolved oxygen
1616719,8.37,Busarakhan,23-Sep-11,Dissolved oxygen
1613949,8.1,Boonsri,28-Sep-11,Dissolved oxygen
1614838,8.1,Boonsri,28-Sep-11,Dissolved oxygen
1615681,8.18,Boonsri,28-Sep-11,Dissolved oxygen
1617773,7.6,Achara,28-Sep-11,Dissolved oxygen
1628976,8.59,Chai,28-Sep-11,Dissolved oxygen
1630035,7.22,Chai,28-Sep-11,Dissolved oxygen
1631094,6.75,Chai,28-Sep-11,Dissolved oxygen
1643710,7.16,Kohsoom,28-Sep-11,Dissolved oxygen
1629016,8.7,Chai,30-Sep-11,Dissolved oxygen
1630075,8.67,Chai,30-Sep-11,Dissolved oxygen
1631134,7.67,Chai,30-Sep-11,Dissolved oxygen
1617805,8.1,Achara,08-Oct-11,Dissolved oxygen
1626397,7.95,Tansanee,08-Oct-11,Dissolved oxygen
1617167,8.7,Decha,13-Oct-11,Dissolved oxygen
1617837,9.1,Achara,13-Oct-11,Dissolved oxygen
1636200,8.94,Kannika,14-Oct-11,Dissolved oxygen
1637086,8.98,Kannika,14-Oct-11,Dissolved oxygen
1637972,8.76,Kannika,14-Oct-11,Dissolved oxygen
1638829,9.17,Sakda,15-Oct-11,Dissolved oxygen
1639691,9.11,Sakda,15-Oct-11,Dissolved oxygen
1640553,8.92,Sakda,15-Oct-11,Dissolved oxygen
1629050,8.43,Chai,17-Oct-11,Dissolved oxygen
1630109,9.03,Chai,17-Oct-11,Dissolved oxygen
1631168,8.02,Chai,17-Oct-11,Dissolved oxygen
1614026,9.01,Boonsri,26-Oct-11,Dissolved oxygen
1643761,6.91,Kohsoom,26-Oct-11,Dissolved oxygen
1629099,9.25,Chai,28-Oct-11,Dissolved oxygen
1630158,9.14,Chai,28-Oct-11,Dissolved oxygen
1631217,9.45,Chai,28-Oct-11,Dissolved oxygen
1616282,11.73,Somchair,03-Nov-11,Dissolved oxygen
1616759,11.27,Busarakhan,03-Nov-11,Dissolved oxygen
1617874,9.8,Achara,11-Nov-11,Dissolved oxygen
1629133,9.63,Chai,11-Nov-11,Dissolved oxygen
1630192,9.68,Chai,11-Nov-11,Dissolved oxygen
1631251,7.12,Chai,11-Nov-11,Dissolved oxygen
1636263,10.2,Kannika,11-Nov-11,Dissolved oxygen
1637149,10.1,Kannika,11-Nov-11,Dissolved oxygen
1638035,10.1,Kannika,11-Nov-11,Dissolved oxygen
1638902,10,Sakda,11-Nov-11,Dissolved oxygen
1639764,10,Sakda,11-Nov-11,Dissolved oxygen
1640626,10,Sakda,11-Nov-11,Dissolved oxygen
1626428,7.45,Tansanee,12-Nov-11,Dissolved oxygen
1616319,10.82,Somchair,16-Nov-11,Dissolved oxygen
1616796,10.54,Busarakhan,16-Nov-11,Dissolved oxygen
1617191,6.5,Decha,18-Nov-11,Dissolved oxygen
1629180,9.18,Chai,18-Nov-11,Dissolved oxygen
1630239,9.32,Chai,18-Nov-11,Dissolved oxygen
1631298,9.14,Chai,18-Nov-11,Dissolved oxygen
1643812,7.48,Kohsoom,23-Nov-11,Dissolved oxygen
1614106,9.5,Boonsri,26-Nov-11,Dissolved oxygen
1614949,9.58,Boonsri,26-Nov-11,Dissolved oxygen
1615792,9.5,Boonsri,26-Nov-11,Dissolved oxygen
1617910,11.5,Achara,26-Nov-11,Dissolved oxygen
1629215,9.91,Chai,03-Dec-11,Dissolved oxygen
1630274,10.11,Chai,03-Dec-11,Dissolved oxygen
1631333,9.76,Chai,03-Dec-11,Dissolved oxygen
1626452,8.9,Tansanee,04-Dec-11,Dissolved oxygen
1643860,7.97,Kohsoom,07-Dec-11,Dissolved oxygen
1616361,9.81,Somchair,08-Dec-11,Dissolved oxygen
1616838,9.87,Busarakhan,08-Dec-11,Dissolved oxygen
1629257,9.74,Chai,09-Dec-11,Dissolved oxygen
1630316,9.78,Chai,09-Dec-11,Dissolved oxygen
1631375,9.81,Chai,09-Dec-11,Dissolved oxygen
1636311,11.4,Kannika,09-Dec-11,Dissolved oxygen
1637197,11.5,Kannika,09-Dec-11,Dissolved oxygen
1638083,11.4,Kannika,09-Dec-11,Dissolved oxygen
1638954,11,Sakda,09-Dec-11,Dissolved oxygen
1639816,11.1,Sakda,09-Dec-11,Dissolved oxygen
1640678,11.1,Sakda,09-Dec-11,Dissolved oxygen
1617928,11.7,Achara,10-Dec-11,Dissolved oxygen
1614169,10.63,Boonsri,14-Dec-11,Dissolved oxygen
1615012,9.98,Boonsri,14-Dec-11,Dissolved oxygen
1615855,9.73,Boonsri,14-Dec-11,Dissolved oxygen
1629282,9.79,Chai,14-Dec-11,Dissolved oxygen
1630341,9.76,Chai,14-Dec-11,Dissolved oxygen
1631400,9.78,Chai,14-Dec-11,Dissolved oxygen
1617963,11.8,Achara,15-Dec-11,Dissolved oxygen
1617218,13.3,Decha,17-Dec-11,Dissolved oxygen
1977125,10.73,Tansanee,07-Jan-12,Dissolved oxygen
1979216,9.71,Chai,11-Jan-12,Dissolved oxygen
1980167,9.99,Chai,11-Jan-12,Dissolved oxygen
1981118,9.9,Chai,11-Jan-12,Dissolved oxygen
2217739,12,Kannika,14-Jan-12,Dissolved oxygen
2218142,11.8,Kannika,14-Jan-12,Dissolved oxygen
2218553,11.7,Kannika,14-Jan-12,Dissolved oxygen
2218956,11.7,Sakda,14-Jan-12,Dissolved oxygen
2219358,11.6,Sakda,14-Jan-12,Dissolved oxygen
2219768,11.4,Sakda,14-Jan-12,Dissolved oxygen
1967261,13.2,Decha,20-Jan-12,Dissolved oxygen
1967802,11.8,Achara,20-Jan-12,Dissolved oxygen
1967837,11.6,Achara,21-Jan-12,Dissolved oxygen
2221363,12.59,Kohsoom,25-Jan-12,Dissolved oxygen
1962877,13.33,Boonsri,26-Jan-12,Dissolved oxygen
1979276,9.51,Chai,28-Jan-12,Dissolved oxygen
1980227,9.53,Chai,28-Jan-12,Dissolved oxygen
1981178,9.54,Chai,28-Jan-12,Dissolved oxygen
1965502,8.57,Somchair,04-Feb-12,Dissolved oxygen
1966391,8.55,Busarakhan,04-Feb-12,Dissolved oxygen
1979302,10.82,Chai,05-Feb-12,Dissolved oxygen
1980253,10.84,Chai,05-Feb-12,Dissolved oxygen
1981204,10.37,Chai,05-Feb-12,Dissolved oxygen
1967854,13.1,Achara,10-Feb-12,Dissolved oxygen
1966446,8.78,Busarakhan,11-Feb-12,Dissolved oxygen
2217783,11.1,Kannika,11-Feb-12,Dissolved oxygen
2218186,10.9,Kannika,11-Feb-12,Dissolved oxygen
2218597,11,Kannika,11-Feb-12,Dissolved oxygen
2219000,11,Sakda,11-Feb-12,Dissolved oxygen
2219402,11.3,Sakda,11-Feb-12,Dissolved oxygen
2219812,11.1,Sakda,11-Feb-12,Dissolved oxygen
1962947,12.61,Boonsri,15-Feb-12,Dissolved oxygen
1963846,13.28,Boonsri,15-Feb-12,Dissolved oxygen
1964680,13.28,Boonsri,15-Feb-12,Dissolved oxygen
1967303,13.8,Decha,17-Feb-12,Dissolved oxygen
1967878,13.8,Achara,17-Feb-12,Dissolved oxygen
1979359,10.76,Chai,17-Feb-12,Dissolved oxygen
1980310,10.92,Chai,17-Feb-12,Dissolved oxygen
1981261,10.26,Chai,17-Feb-12,Dissolved oxygen
1965562,12.58,Somchair,18-Feb-12,Dissolved oxygen
1966466,12.91,Busarakhan,18-Feb-12,Dissolved oxygen
2221413,10.35,Kohsoom,23-Feb-12,Dissolved oxygen
1965609,12.26,Somchair,24-Feb-12,Dissolved oxygen
1966515,12.79,Busarakhan,24-Feb-12,Dissolved oxygen
1977162,9.54,Tansanee,04-Mar-12,Dissolved oxygen
2219047,11,Sakda,11-Mar-12,Dissolved oxygen
2219449,10.9,Sakda,11-Mar-12,Dissolved oxygen
2219859,10.8,Sakda,11-Mar-12,Dissolved oxygen
1967913,12.5,Achara,15-Mar-12,Dissolved oxygen
1979407,10.83,Chai,15-Mar-12,Dissolved oxygen
1980358,11.41,Chai,15-Mar-12,Dissolved oxygen
1981309,11.31,Chai,15-Mar-12,Dissolved oxygen
1965642,12.86,Somchair,16-Mar-12,Dissolved oxygen
1966548,12.49,Busarakhan,16-Mar-12,Dissolved oxygen
1967348,12.53,Decha,16-Mar-12,Dissolved oxygen
1967929,12.9,Achara,17-Mar-12,Dissolved oxygen
1963034,12.48,Boonsri,24-Mar-12,Dissolved oxygen
1963933,12.89,Boonsri,24-Mar-12,Dissolved oxygen
1964767,12.48,Boonsri,24-Mar-12,Dissolved oxygen
1965680,12.79,Somchair,25-Mar-12,Dissolved oxygen
1966586,12.58,Busarakhan,25-Mar-12,Dissolved oxygen
1977187,7.04,Tansanee,25-Mar-12,Dissolved oxygen
1979446,9.57,Chai,25-Mar-12,Dissolved oxygen
1980397,10.02,Chai,25-Mar-12,Dissolved oxygen
1981348,9.9,Chai,25-Mar-12,Dissolved oxygen
2221464,8.21,Kohsoom,29-Mar-12,Dissolved oxygen
2217828,12.9,Kannika,30-Mar-12,Dissolved oxygen
2218231,12.6,Kannika,30-Mar-12,Dissolved oxygen
2218642,12.5,Kannika,30-Mar-12,Dissolved oxygen
1963106,10.43,Boonsri,15-Apr-12,Dissolved oxygen
1964005,10.14,Boonsri,15-Apr-12,Dissolved oxygen
1964839,9.65,Boonsri,15-Apr-12,Dissolved oxygen
1979479,9.92,Chai,15-Apr-12,Dissolved oxygen
1980430,9.78,Chai,15-Apr-12,Dissolved oxygen
1981381,9.52,Chai,15-Apr-12,Dissolved oxygen
2217849,8.9,Kannika,15-Apr-12,Dissolved oxygen
2218260,8.9,Kannika,15-Apr-12,Dissolved oxygen
2218663,8.9,Kannika,15-Apr-12,Dissolved oxygen
2219068,8.5,Sakda,15-Apr-12,Dissolved oxygen
2219478,8.6,Sakda,15-Apr-12,Dissolved oxygen
2219880,8.6,Sakda,15-Apr-12,Dissolved oxygen
1967393,12.1,Decha,19-Apr-12,Dissolved oxygen
1967964,10.2,Achara,21-Apr-12,Dissolved oxygen
1977219,5.49,Tansanee,23-Apr-12,Dissolved oxygen
1965723,8.68,Somchair,26-Apr-12,Dissolved oxygen
1966629,8.49,Busarakhan,26-Apr-12,Dissolved oxygen
2221518,6.18,Kohsoom,27-Apr-12,Dissolved oxygen
1968000,9.3,Achara,29-Apr-12,Dissolved oxygen
1979539,9.28,Chai,04-May-12,Dissolved oxygen
1980490,9.26,Chai,04-May-12,Dissolved oxygen
1981441,9.25,Chai,04-May-12,Dissolved oxygen
1963173,8.18,Boonsri,10-May-12,Dissolved oxygen
2217880,8.6,Kannika,13-May-12,Dissolved oxygen
2218291,8.8,Kannika,13-May-12,Dissolved oxygen
2218694,8.9,Kannika,13-May-12,Dissolved oxygen
2219099,8.4,Sakda,13-May-12,Dissolved oxygen
2219509,8.5,Sakda,13-May-12,Dissolved oxygen
2219911,8.3,Sakda,13-May-12,Dissolved oxygen
1967438,8.32,Decha,19-May-12,Dissolved oxygen
1968024,9.4,Achara,19-May-12,Dissolved oxygen
1979592,7.69,Chai,21-May-12,Dissolved oxygen
1980543,7.83,Chai,21-May-12,Dissolved oxygen
1981494,7.97,Chai,21-May-12,Dissolved oxygen
1963209,8.75,Boonsri,25-May-12,Dissolved oxygen
1964087,8.25,Boonsri,25-May-12,Dissolved oxygen
1964921,8.7,Boonsri,25-May-12,Dissolved oxygen
2221570,6.91,Kohsoom,25-May-12,Dissolved oxygen
1965794,7.4,Somchair,26-May-12,Dissolved oxygen
1966700,8.42,Busarakhan,26-May-12,Dissolved oxygen
1968060,9.11,Achara,27-May-12,Dissolved oxygen
1977252,5.99,Tansanee,27-May-12,Dissolved oxygen
1965831,7.32,Somchair,31-May-12,Dissolved oxygen
1966738,8.36,Busarakhan,31-May-12,Dissolved oxygen
1979615,8.22,Chai,01-Jun-12,Dissolved oxygen
1980566,8.16,Chai,01-Jun-12,Dissolved oxygen
1981517,8.24,Chai,01-Jun-12,Dissolved oxygen
2217917,7.7,Kannika,08-Jun-12,Dissolved oxygen
2218328,7.6,Kannika,08-Jun-12,Dissolved oxygen
2218731,7.6,Kannika,08-Jun-12,Dissolved oxygen
2219136,7.2,Sakda,08-Jun-12,Dissolved oxygen
2219546,7.2,Sakda,08-Jun-12,Dissolved oxygen
2219948,7.2,Sakda,08-Jun-12,Dissolved oxygen
1968077,7.2,Achara,16-Jun-12,Dissolved oxygen
1963273,7.67,Boonsri,17-Jun-12,Dissolved oxygen
1964151,7.42,Boonsri,17-Jun-12,Dissolved oxygen
1964985,7.15,Boonsri,17-Jun-12,Dissolved oxygen
1967483,7.76,Decha,17-Jun-12,Dissolved oxygen
2221623,5.66,Kohsoom,21-Jun-12,Dissolved oxygen
1979665,7.9,Chai,22-Jun-12,Dissolved oxygen
1980616,7.87,Chai,22-Jun-12,Dissolved oxygen
1981567,7.91,Chai,22-Jun-12,Dissolved oxygen
1968112,8.2,Achara,28-Jun-12,Dissolved oxygen
1979689,8.41,Chai,02-Jul-12,Dissolved oxygen
1980640,8.65,Chai,02-Jul-12,Dissolved oxygen
1981591,8.73,Chai,02-Jul-12,Dissolved oxygen
1977273,4.93,Tansanee,06-Jul-12,Dissolved oxygen
1968137,8.9,Achara,08-Jul-12,Dissolved oxygen
2217955,7,Kannika,13-Jul-12,Dissolved oxygen
2218366,6.9,Kannika,13-Jul-12,Dissolved oxygen
2218769,6.9,Kannika,13-Jul-12,Dissolved oxygen
2219166,6.8,Sakda,13-Jul-12,Dissolved oxygen
2219576,6.9,Sakda,13-Jul-12,Dissolved oxygen
2219978,6.9,Sakda,13-Jul-12,Dissolved oxygen
1963349,6.34,Boonsri,20-Jul-12,Dissolved oxygen
1964227,6.63,Boonsri,20-Jul-12,Dissolved oxygen
1965061,6.71,Boonsri,20-Jul-12,Dissolved oxygen
1965893,6.17,Somchair,20-Jul-12,Dissolved oxygen
1966800,6.14,Busarakhan,20-Jul-12,Dissolved oxygen
1967528,8.88,Decha,20-Jul-12,Dissolved oxygen
1977289,5.71,Tansanee,20-Jul-12,Dissolved oxygen
1968154,7.7,Achara,21-Jul-12,Dissolved oxygen
1965924,6.26,Somchair,23-Jul-12,Dissolved oxygen
1966831,6.39,Busarakhan,23-Jul-12,Dissolved oxygen
2221676,5.82,Kohsoom,26-Jul-12,Dissolved oxygen
1965939,6.31,Somchair,27-Jul-12,Dissolved oxygen
1966846,6.44,Busarakhan,27-Jul-12,Dissolved oxygen
1965972,6.55,Somchair,30-Jul-12,Dissolved oxygen
1966878,6.73,Busarakhan,30-Jul-12,Dissolved oxygen
1979746,7.2,Chai,30-Jul-12,Dissolved oxygen
1980697,7.45,Chai,30-Jul-12,Dissolved oxygen
1981648,7.65,Chai,30-Jul-12,Dissolved oxygen
1979767,7.56,Chai,09-Aug-12,Dissolved oxygen
1980718,7.61,Chai,09-Aug-12,Dissolved oxygen
1981669,7.67,Chai,09-Aug-12,Dissolved oxygen
1977310,5.67,Tansanee,10-Aug-12,Dissolved oxygen
1968189,8.2,Achara,16-Aug-12,Dissolved oxygen
1967573,8.84,Decha,17-Aug-12,Dissolved oxygen
1979810,7.57,Chai,19-Aug-12,Dissolved oxygen
1980761,7.46,Chai,19-Aug-12,Dissolved oxygen
1981712,7.11,Chai,19-Aug-12,Dissolved oxygen
1963432,6.87,Boonsri,23-Aug-12,Dissolved oxygen
1964310,7.07,Boonsri,23-Aug-12,Dissolved oxygen
1965144,6.74,Boonsri,23-Aug-12,Dissolved oxygen
2221729,5.1,Kohsoom,23-Aug-12,Dissolved oxygen
1966009,7.86,Somchair,25-Aug-12,Dissolved oxygen
1966915,6.67,Busarakhan,25-Aug-12,Dissolved oxygen
1968225,8.4,Achara,26-Aug-12,Dissolved oxygen
1979838,8.43,Chai,01-Sep-12,Dissolved oxygen
1980789,8.36,Chai,01-Sep-12,Dissolved oxygen
1981740,8.35,Chai,01-Sep-12,Dissolved oxygen
2217986,7.39,Kannika,01-Sep-12,Dissolved oxygen
2218397,6.8,Kannika,01-Sep-12,Dissolved oxygen
2218800,6.44,Kannika,01-Sep-12,Dissolved oxygen
2219196,6.84,Sakda,01-Sep-12,Dissolved oxygen
2219606,6.9,Sakda,01-Sep-12,Dissolved oxygen
2220008,7.51,Sakda,01-Sep-12,Dissolved oxygen
1977338,7.28,Tansanee,15-Sep-12,Dissolved oxygen
2219225,8.1,Sakda,16-Sep-12,Dissolved oxygen
2219635,7.9,Sakda,16-Sep-12,Dissolved oxygen
2220037,8,Sakda,16-Sep-12,Dissolved oxygen
1967619,11.4,Decha,20-Sep-12,Dissolved oxygen
1968249,9.7,Achara,21-Sep-12,Dissolved oxygen
1963512,8.07,Boonsri,23-Sep-12,Dissolved oxygen
1964390,7.68,Boonsri,23-Sep-12,Dissolved oxygen
1965224,7.68,Boonsri,23-Sep-12,Dissolved oxygen
2218015,8.9,Kannika,23-Sep-12,Dissolved oxygen
2218426,8.8,Kannika,23-Sep-12,Dissolved oxygen
2218829,8.8,Kannika,23-Sep-12,Dissolved oxygen
1968285,8.9,Achara,27-Sep-12,Dissolved oxygen
1979917,8.47,Chai,05-Oct-12,Dissolved oxygen
1980868,8.5,Chai,05-Oct-12,Dissolved oxygen
1981819,8.43,Chai,05-Oct-12,Dissolved oxygen
1966090,9.55,Somchair,07-Oct-12,Dissolved oxygen
1966996,8.13,Busarakhan,07-Oct-12,Dissolved oxygen
2218045,9,Kannika,14-Oct-12,Dissolved oxygen
2218456,9.2,Kannika,14-Oct-12,Dissolved oxygen
2218859,9.3,Kannika,14-Oct-12,Dissolved oxygen
2219256,8.7,Sakda,14-Oct-12,Dissolved oxygen
2219666,8.9,Sakda,14-Oct-12,Dissolved oxygen
2220068,8.7,Sakda,14-Oct-12,Dissolved oxygen
1977380,7.89,Tansanee,15-Oct-12,Dissolved oxygen
1968302,10.1,Achara,18-Oct-12,Dissolved oxygen
1967664,11.21,Decha,19-Oct-12,Dissolved oxygen
1968326,9.5,Achara,21-Oct-12,Dissolved oxygen
1979971,9.36,Chai,25-Oct-12,Dissolved oxygen
1980922,9.27,Chai,25-Oct-12,Dissolved oxygen
1981873,9.29,Chai,25-Oct-12,Dissolved oxygen
2221785,6.34,Kohsoom,25-Oct-12,Dissolved oxygen
1966157,10.14,Somchair,27-Oct-12,Dissolved oxygen
1967062,9.08,Busarakhan,27-Oct-12,Dissolved oxygen
1963597,8.91,Boonsri,29-Oct-12,Dissolved oxygen
1964475,9.16,Boonsri,29-Oct-12,Dissolved oxygen
1965308,9,Boonsri,29-Oct-12,Dissolved oxygen
1966186,9.12,Somchair,29-Oct-12,Dissolved oxygen
1967092,9.01,Busarakhan,29-Oct-12,Dissolved oxygen
1979990,10.48,Chai,01-Nov-12,Dissolved oxygen
1980941,10.49,Chai,01-Nov-12,Dissolved oxygen
1981892,10.35,Chai,01-Nov-12,Dissolved oxygen
1966204,9.77,Somchair,04-Nov-12,Dissolved oxygen
1967110,8.9,Busarakhan,04-Nov-12,Dissolved oxygen
2219292,10.2,Sakda,05-Nov-12,Dissolved oxygen
2219702,10.3,Sakda,05-Nov-12,Dissolved oxygen
2220104,10.3,Sakda,05-Nov-12,Dissolved oxygen
1980029,7.96,Chai,09-Nov-12,Dissolved oxygen
1980980,8.02,Chai,09-Nov-12,Dissolved oxygen
1981930,8.11,Chai,09-Nov-12,Dissolved oxygen
2218081,9.8,Kannika,09-Nov-12,Dissolved oxygen
2218492,9.8,Kannika,09-Nov-12,Dissolved oxygen
2218895,9.8,Kannika,09-Nov-12,Dissolved oxygen
