id,value,location,sample date,measure
3291684,120.79,Tansanee,12-Aug-16,Sulphates
300727,121.2,Busarakhan,24-Jan-03,Sulphates
2175867,121.54,Tansanee,12-Jul-13,Sulphates
1015232,121.6,Tansanee,12-Jan-09,Sulphates
2165416,121.6,Busarakhan,21-Jun-13,Sulphates
2575940,121.62,Tansanee,06-Jan-14,Sulphates
3282169,121.68,Busarakhan,08-Apr-16,Sulphates
107899,121.7,Busarakhan,19-Mar-00,Sulphates
234736,122,Kohsoom,25-May-02,Sulphates
298038,122,Kohsoom,24-May-03,Sulphates
3394011,122.82,Tansanee,03-Apr-15,Sulphates
3393925,123.324,Tansanee,05-Feb-15,Sulphates
300794,123.6,Busarakhan,30-Mar-03,Sulphates
2576101,124,Tansanee,14-Sep-14,Sulphates
6667,125,Somchair,28-Nov-98,Sulphates
48863,125,Busarakhan,27-Jan-99,Sulphates
2564760,125,Somchair,21-Mar-14,Sulphates
807470,125.4,Busarakhan,23-Jun-07,Sulphates
515535,126,Busarakhan,03-Dec-04,Sulphates
236532,126.4,Chai,12-Jun-02,Sulphates
301081,126.7,Busarakhan,19-Dec-03,Sulphates
3393967,126.86,Tansanee,20-Mar-15,Sulphates
238908,127,Busarakhan,25-Jan-02,Sulphates
2575978,127.624,Tansanee,28-Mar-14,Sulphates
168899,128.4,Busarakhan,17-Jan-01,Sulphates
3281982,128.4,Busarakhan,06-Feb-16,Sulphates
238925,130,Busarakhan,26-Jan-02,Sulphates
298155,132,Kohsoom,09-Aug-03,Sulphates
168969,133.9,Busarakhan,31-Mar-01,Sulphates
2565879,136.7,Busarakhan,02-May-14,Sulphates
6747,137.2,Busarakhan,29-Oct-98,Sulphates
108234,138.2,Busarakhan,04-Dec-00,Sulphates
169006,142.3,Busarakhan,29-Apr-01,Sulphates
300760,142.6,Busarakhan,28-Feb-03,Sulphates
239216,145.2,Busarakhan,15-Dec-02,Sulphates
1015254,145.2,Tansanee,07-Feb-09,Sulphates
602870,153.600006,Kohsoom,27-Nov-05,Sulphates
238960,154.1,Busarakhan,29-Mar-02,Sulphates
108014,154.5,Busarakhan,26-Jun-00,Sulphates
1966408,157.9,Busarakhan,04-Feb-12,Sulphates
107862,160.1,Busarakhan,19-Feb-00,Sulphates
239146,160.2,Busarakhan,12-Oct-02,Sulphates
515189,163.1,Busarakhan,14-Feb-04,Sulphates
608608,164,Busarakhan,24-Mar-05,Sulphates
107937,171.3,Busarakhan,29-Apr-00,Sulphates
107825,171.5,Busarakhan,15-Jan-00,Sulphates
6707,176,Somchair,19-Dec-98,Sulphates
48971,182.2,Busarakhan,23-Apr-99,Sulphates
49238,220.2,Busarakhan,10-Dec-99,Sulphates
49204,221.1,Busarakhan,20-Nov-99,Sulphates
168932,230.6,Busarakhan,18-Feb-01,Sulphates
